"","event_id","cluster_id","phi","r","z"
"21047",526,1,-3.03402711650484,100,134.866406777266
"21048",526,1,-3.03402711650484,130,175.326328810446
"21049",526,2,-0.525066381842371,40,-46.3521855703013
"21050",526,2,-0.525066381842371,70,-81.1163247480272
"21051",526,2,-0.525066381842371,100,-115.880463925753
"21052",526,2,-0.525066381842371,130,-150.644603103479
"21053",526,3,1.51926707090884,40,39.4219584279194
"21054",526,3,1.51926707090884,70,68.988427248859
"21055",526,3,1.51926707090884,100,98.5548960697986
"21056",526,3,1.51926707090884,130,128.121364890738
"21057",526,4,1.57297883672234,40,55.1105968139917
"21058",526,4,1.57297883672234,70,96.4435444244854
"21059",526,4,1.57297883672234,100,137.776492034979
"21060",526,4,1.57297883672234,130,179.109439645473
"21061",526,5,-2.76462105159801,40,-20.9246556643167
"21062",526,5,-2.76462105159801,70,-36.6181474125543
"21063",526,5,-2.76462105159801,100,-52.3116391607919
"21064",526,5,-2.76462105159801,130,-68.0051309090294
"21065",526,6,2.91274888608261,40,-22.969316308453
"21066",526,6,2.91274888608261,70,-40.1963035397928
"21067",526,6,2.91274888608261,100,-57.4232907711326
"21068",526,6,2.91274888608261,130,-74.6502780024723
"21069",526,7,1.4719093083708,40,23.8974427054006
"21070",526,7,1.4719093083708,70,41.820524734451
"21071",526,7,1.4719093083708,100,59.7436067635014
"21072",526,7,1.4719093083708,130,77.6666887925518
"21073",526,8,1.00013846142709,40,-31.454845519915
"21074",526,8,1.00013846142709,70,-55.0459796598513
"21075",526,8,1.00013846142709,100,-78.6371137997876
"21076",526,8,1.00013846142709,130,-102.228247939724
"21077",526,9,-0.226899928275625,40,-40.225544121248
"21078",526,9,-0.226899928275625,70,-70.3947022121841
"21079",526,9,-0.226899928275625,100,-100.56386030312
"21080",526,9,-0.226899928275625,130,-130.733018394056
"21081",527,0,-3.06394026998204,40,-46.6136069616419
"21082",527,0,-3.06394026998204,70,-81.5738121828733
"21083",527,0,-3.06394026998204,100,-116.534017404105
"21084",527,0,-3.06394026998204,130,-151.494222625336
"21085",527,1,0.0974941507141383,40,-23.3359647610394
"21086",527,1,0.0974941507141383,70,-40.837938331819
"21087",527,1,0.0974941507141383,100,-58.3399119025985
"21088",527,1,0.0974941507141383,130,-75.8418854733781
"21089",527,2,2.24604975246191,40,-55.7091472536283
"21090",527,2,2.24604975246191,70,-97.4910076938495
"21091",527,2,2.24604975246191,100,-139.272868134071
"21092",527,2,2.24604975246191,130,-181.054728574292
"21093",527,3,2.66854222292343,40,-55.5551140113902
"21094",527,3,2.66854222292343,70,-97.2214495199329
"21095",527,3,2.66854222292343,100,-138.887785028476
"21096",527,3,2.66854222292343,130,-180.554120537018
"21097",527,4,0.805154373202886,40,43.8938402753578
"21098",527,4,0.805154373202886,70,76.8142204818761
"21099",527,4,0.805154373202886,100,109.734600688394
"21100",527,4,0.805154373202886,130,142.654980894913
"21101",527,5,-0.503484105025341,40,56.5051776631156
"21102",527,5,-0.503484105025341,70,98.8840609104523
"21103",527,5,-0.503484105025341,100,141.262944157789
"21104",527,5,-0.503484105025341,130,183.641827405126
"21105",527,6,0.299122077006584,40,-22.7081427114012
"21106",527,6,0.299122077006584,70,-39.7392497449521
"21107",527,6,0.299122077006584,100,-56.770356778503
"21108",527,6,0.299122077006584,130,-73.801463812054
"21109",527,7,0.754113487647987,40,43.0513109257242
"21110",527,7,0.754113487647987,70,75.3397941200174
"21111",527,7,0.754113487647987,100,107.628277314311
"21112",527,7,0.754113487647987,130,139.916760508604
"21113",527,8,1.49022542161901,40,-30.0693555698087
"21114",527,8,1.49022542161901,70,-52.6213722471652
"21115",527,8,1.49022542161901,100,-75.1733889245217
"21116",527,8,1.49022542161901,130,-97.7254056018782
"21117",527,9,1.6392751665963,40,-29.9063849192925
"21118",527,9,1.6392751665963,70,-52.3361736087619
"21119",527,9,1.6392751665963,100,-74.7659622982312
"21120",527,9,1.6392751665963,130,-97.1957509877006
"21121",528,0,-1.21900870885714,40,41.9819993578432
"21122",528,0,-1.21900870885714,70,73.4684988762257
"21123",528,0,-1.21900870885714,100,104.954998394608
"21124",528,0,-1.21900870885714,130,136.441497912991
"21125",528,1,-0.645639553044635,40,19.6584879316469
"21126",528,1,-0.645639553044635,70,34.4023538803821
"21127",528,1,-0.645639553044635,100,49.1462198291173
"21128",528,1,-0.645639553044635,130,63.8900857778526
"21129",528,2,2.97025757677326,40,37.8374681933508
"21130",528,2,2.97025757677326,70,66.2155693383638
"21131",528,2,2.97025757677326,100,94.5936704833769
"21132",528,2,2.97025757677326,130,122.97177162839
"21133",528,3,-1.82607425596245,40,18.02932414352
"21134",528,3,-1.82607425596245,70,31.55131725116
"21135",528,3,-1.82607425596245,100,45.0733103588
"21136",528,3,-1.82607425596245,130,58.59530346644
"21137",528,4,1.35680446496919,40,46.774608113558
"21138",528,4,1.35680446496919,70,81.8555641987265
"21139",528,4,1.35680446496919,100,116.936520283895
"21140",528,4,1.35680446496919,130,152.017476369064
"21141",528,5,2.85497426029182,40,-24.937299444505
"21142",528,5,2.85497426029182,70,-43.6402740278838
"21143",528,5,2.85497426029182,100,-62.3432486112626
"21144",528,5,2.85497426029182,130,-81.0462231946414
"21145",528,6,-1.93689033411405,40,-45.2712667120956
"21146",528,6,-1.93689033411405,70,-79.2247167461673
"21147",528,6,-1.93689033411405,100,-113.178166780239
"21148",528,6,-1.93689033411405,130,-147.131616814311
"21149",528,7,-2.57902266541168,40,-34.5044767836169
"21150",528,7,-2.57902266541168,70,-60.3828343713296
"21151",528,7,-2.57902266541168,100,-86.2611919590422
"21152",528,7,-2.57902266541168,130,-112.139549546755
"21153",528,8,2.94092804276045,40,22.4364272441301
"21154",528,8,2.94092804276045,70,39.2637476772276
"21155",528,8,2.94092804276045,100,56.0910681103252
"21156",528,8,2.94092804276045,130,72.9183885434228
"21157",528,9,0.84322799240195,40,-44.2096909816271
"21158",528,9,0.84322799240195,70,-77.3669592178474
"21159",528,9,0.84322799240195,100,-110.524227454068
"21160",528,9,0.84322799240195,130,-143.681495690288
"21161",529,0,-0.509480105914274,40,27.4572463822177
"21162",529,0,-0.509480105914274,70,48.0501811688809
"21163",529,0,-0.509480105914274,100,68.6431159555442
"21164",529,0,-0.509480105914274,130,89.2360507422075
"21165",529,1,2.10820508514679,40,-36.6131842277221
"21166",529,1,2.10820508514679,70,-64.0730723985137
"21167",529,1,2.10820508514679,100,-91.5329605693053
"21168",529,1,2.10820508514679,130,-118.992848740097
"21169",529,2,-1.69408053535703,40,21.8415328172822
"21170",529,2,-1.69408053535703,70,38.2226824302439
"21171",529,2,-1.69408053535703,100,54.6038320432056
"21172",529,2,-1.69408053535703,130,70.9849816561672
"21173",529,3,-2.32805115013784,40,24.8245631426806
"21174",529,3,-2.32805115013784,70,43.442985499691
"21175",529,3,-2.32805115013784,100,62.0614078567015
"21176",529,3,-2.32805115013784,130,80.6798302137119
"21177",529,4,-1.8897203546665,40,-55.9935369732544
"21178",529,4,-1.8897203546665,70,-97.9886897031952
"21179",529,4,-1.8897203546665,100,-139.983842433136
"21180",529,4,-1.8897203546665,130,-181.978995163077
"21181",529,5,2.99625878782807,40,-49.5019671284934
"21182",529,5,2.99625878782807,70,-86.6284424748634
"21183",529,5,2.99625878782807,100,-123.754917821233
"21184",529,5,2.99625878782807,130,-160.881393167603
"21185",529,6,0.0262098275616647,40,-52.990276405087
"21186",529,6,0.0262098275616647,70,-92.7329837089022
"21187",529,6,0.0262098275616647,100,-132.475691012717
"21188",529,6,0.0262098275616647,130,-172.218398316533
"21189",529,7,-1.38985198187378,40,-18.2382600318289
"21190",529,7,-1.38985198187378,70,-31.9169550557006
"21191",529,7,-1.38985198187378,100,-45.5956500795722
"21192",529,7,-1.38985198187378,130,-59.2743451034439
"21193",529,8,0.447316150958887,40,36.0598015466993
"21194",529,8,0.447316150958887,70,63.1046527067238
"21195",529,8,0.447316150958887,100,90.1495038667484
"21196",529,8,0.447316150958887,130,117.194355026773
"21197",529,9,-0.0328031261990178,40,-34.1878394621625
"21198",529,9,-0.0328031261990178,70,-59.8287190587844
"21199",529,9,-0.0328031261990178,100,-85.4695986554063
"21200",529,9,-0.0328031261990178,130,-111.110478252028
"21201",530,0,-1.11047562847584,40,-28.4801408080885
"21202",530,0,-1.11047562847584,70,-49.8402464141549
"21203",530,0,-1.11047562847584,100,-71.2003520202213
"21204",530,0,-1.11047562847584,130,-92.5604576262877
"21205",530,1,-2.91446714042051,40,20.6184464578415
"21206",530,1,-2.91446714042051,70,36.0822813012226
"21207",530,1,-2.91446714042051,100,51.5461161446037
"21208",530,1,-2.91446714042051,130,67.0099509879849
"21209",530,2,2.14681483017479,40,-38.6016634079495
"21210",530,2,2.14681483017479,70,-67.5529109639117
"21211",530,2,2.14681483017479,100,-96.5041585198739
"21212",530,2,2.14681483017479,130,-125.455406075836
"21213",530,3,1.58567497608179,40,-34.8998786839552
"21214",530,3,1.58567497608179,70,-61.0747876969217
"21215",530,3,1.58567497608179,100,-87.2496967098881
"21216",530,3,1.58567497608179,130,-113.424605722855
"21217",530,4,-0.500697775660681,40,19.9535818907986
"21218",530,4,-0.500697775660681,70,34.9187683088975
"21219",530,4,-0.500697775660681,100,49.8839547269964
"21220",530,4,-0.500697775660681,130,64.8491411450953
"21221",530,5,2.95901076205829,40,49.6162305355153
"21222",530,5,2.95901076205829,70,86.8284034371517
"21223",530,5,2.95901076205829,100,124.040576338788
"21224",530,5,2.95901076205829,130,161.252749240425
"21225",530,6,-3.00431644844484,40,38.3827239993788
"21226",530,6,-3.00431644844484,70,67.1697669989128
"21227",530,6,-3.00431644844484,100,95.9568099984469
"21228",530,6,-3.00431644844484,130,124.743852997981
"21229",530,7,0.835856140466155,40,-20.2799284640352
"21230",530,7,0.835856140466155,70,-35.4898748120617
"21231",530,7,0.835856140466155,100,-50.6998211600881
"21232",530,7,0.835856140466155,130,-65.9097675081145
"21233",530,8,-1.55692770101954,40,34.8083142803758
"21234",530,8,-1.55692770101954,70,60.9145499906577
"21235",530,8,-1.55692770101954,100,87.0207857009396
"21236",530,8,-1.55692770101954,130,113.127021411221
"21237",530,9,-1.7666695941827,40,29.7560651320792
"21238",530,9,-1.7666695941827,70,52.0731139811387
"21239",530,9,-1.7666695941827,100,74.3901628301981
"21240",530,9,-1.7666695941827,130,96.7072116792575
"21241",531,0,-1.75522049154448,40,40.0901371056493
"21242",531,0,-1.75522049154448,70,70.1577399348863
"21243",531,0,-1.75522049154448,100,100.225342764123
"21244",531,0,-1.75522049154448,130,130.29294559336
"21245",531,1,0.027550132625036,40,47.1959109585855
"21246",531,1,0.027550132625036,70,82.5928441775246
"21247",531,1,0.027550132625036,100,117.989777396464
"21248",531,1,0.027550132625036,130,153.386710615403
"21249",531,2,1.1288168541758,40,-21.5653241988034
"21250",531,2,1.1288168541758,70,-37.7393173479059
"21251",531,2,1.1288168541758,100,-53.9133104970084
"21252",531,2,1.1288168541758,130,-70.0873036461109
"21253",531,3,1.6760425477053,40,47.724483887837
"21254",531,3,1.6760425477053,70,83.5178468037148
"21255",531,3,1.6760425477053,100,119.311209719593
"21256",531,3,1.6760425477053,130,155.10457263547
"21257",531,4,-0.785798632832893,40,-21.2827402405022
"21258",531,4,-0.785798632832893,70,-37.2447954208789
"21259",531,4,-0.785798632832893,100,-53.2068506012555
"21260",531,4,-0.785798632832893,130,-69.1689057816322
"21261",531,5,1.59893814687752,40,-34.9415631941914
"21262",531,5,1.59893814687752,70,-61.147735589835
"21263",531,5,1.59893814687752,100,-87.3539079854785
"21264",531,5,1.59893814687752,130,-113.560080381122
"21265",531,6,0.864588521559442,40,18.5195391844972
"21266",531,6,0.864588521559442,70,32.4091935728701
"21267",531,6,0.864588521559442,100,46.298847961243
"21268",531,6,0.864588521559442,130,60.1885023496159
"21269",531,7,-0.131016484013875,40,36.5780735437284
"21270",531,7,-0.131016484013875,70,64.0116287015246
"21271",531,7,-0.131016484013875,100,91.4451838593209
"21272",531,7,-0.131016484013875,130,118.878739017117
"21273",531,8,0.155260060439002,40,-36.3376293143746
"21274",531,8,0.155260060439002,70,-63.5908513001556
"21275",531,8,0.155260060439002,100,-90.8440732859366
"21276",531,8,0.155260060439002,130,-118.097295271718
"21277",531,9,-1.41841777317079,40,24.399357146713
"21278",531,9,-1.41841777317079,70,42.6988750067477
"21279",531,9,-1.41841777317079,100,60.9983928667824
"21280",531,9,-1.41841777317079,130,79.2979107268172
"21281",532,0,-1.47907086144394,40,20.970450519384
"21282",532,0,-1.47907086144394,70,36.698288408922
"21283",532,0,-1.47907086144394,100,52.4261262984599
"21284",532,0,-1.47907086144394,130,68.1539641879979
"21285",532,1,2.03083751267114,40,-24.1137265788435
"21286",532,1,2.03083751267114,70,-42.1990215129761
"21287",532,1,2.03083751267114,100,-60.2843164471087
"21288",532,1,2.03083751267114,130,-78.3696113812414
"21289",532,2,-1.59324288537273,40,18.0752472393128
"21290",532,2,-1.59324288537273,70,31.6316826687974
"21291",532,2,-1.59324288537273,100,45.188118098282
"21292",532,2,-1.59324288537273,130,58.7445535277666
"21293",532,3,-0.293547937804169,40,45.5284690192409
"21294",532,3,-0.293547937804169,70,79.6748207836716
"21295",532,3,-0.293547937804169,100,113.821172548102
"21296",532,3,-0.293547937804169,130,147.967524312533
"21297",532,4,-2.44148410200131,40,-29.8788661204183
"21298",532,4,-2.44148410200131,70,-52.2880157107321
"21299",532,4,-2.44148410200131,100,-74.6971653010459
"21300",532,4,-2.44148410200131,130,-97.1063148913596
"21301",532,5,2.88216188766849,40,-21.2093844671249
"21302",532,5,2.88216188766849,70,-37.1164228174685
"21303",532,5,2.88216188766849,100,-53.0234611678121
"21304",532,5,2.88216188766849,130,-68.9304995181558
"21305",532,6,-1.5643837848525,40,39.554417048124
"21306",532,6,-1.5643837848525,70,69.220229834217
"21307",532,6,-1.5643837848525,100,98.88604262031
"21308",532,6,-1.5643837848525,130,128.551855406403
"21309",532,7,-1.10715557978249,40,27.3806966575256
"21310",532,7,-1.10715557978249,70,47.9162191506697
"21311",532,7,-1.10715557978249,100,68.4517416438139
"21312",532,7,-1.10715557978249,130,88.9872641369581
"21313",532,8,0.290805100994006,40,-39.2638135164454
"21314",532,8,0.290805100994006,70,-68.7116736537795
"21315",532,8,0.290805100994006,100,-98.1595337911135
"21316",532,8,0.290805100994006,130,-127.607393928448
"21317",532,9,1.74666055409729,40,39.9952042956938
"21318",532,9,1.74666055409729,70,69.9916075174642
"21319",532,9,1.74666055409729,100,99.9880107392345
"21320",532,9,1.74666055409729,130,129.984413961005
"21321",533,0,0.707392043272293,40,-29.0389359609193
"21322",533,0,0.707392043272293,70,-50.8181379316088
"21323",533,0,0.707392043272293,100,-72.5973399022983
"21324",533,0,0.707392043272293,130,-94.3765418729878
"21325",533,1,-1.73936351579207,40,27.4970301857788
"21326",533,1,-1.73936351579207,70,48.1198028251129
"21327",533,1,-1.73936351579207,100,68.7425754644469
"21328",533,1,-1.73936351579207,130,89.365348103781
"21329",533,2,-1.19080860611824,40,-22.0157198269702
"21330",533,2,-1.19080860611824,70,-38.5275096971978
"21331",533,2,-1.19080860611824,100,-55.0392995674254
"21332",533,2,-1.19080860611824,130,-71.551089437653
"21333",533,3,-0.111877729505072,40,-57.4110608698273
"21334",533,3,-0.111877729505072,70,-100.469356522198
"21335",533,3,-0.111877729505072,100,-143.527652174568
"21336",533,3,-0.111877729505072,130,-186.585947826939
"21337",533,4,2.84891370814264,40,-57.6735435268956
"21338",533,4,2.84891370814264,70,-100.928701172067
"21339",533,4,2.84891370814264,100,-144.183858817239
"21340",533,4,2.84891370814264,130,-187.439016462411
"21341",533,5,-2.44576414240788,40,-22.8343745403761
"21342",533,5,-2.44576414240788,70,-39.9601554456582
"21343",533,5,-2.44576414240788,100,-57.0859363509402
"21344",533,5,-2.44576414240788,130,-74.2117172562223
"21345",533,6,2.38329817240379,40,43.0441702400389
"21346",533,6,2.38329817240379,70,75.3272979200681
"21347",533,6,2.38329817240379,100,107.610425600097
"21348",533,6,2.38329817240379,130,139.893553280126
"21349",533,7,-2.66290404301918,40,-20.6854100891709
"21350",533,7,-2.66290404301918,70,-36.199467656049
"21351",533,7,-2.66290404301918,100,-51.7135252229271
"21352",533,7,-2.66290404301918,130,-67.2275827898053
"21353",533,8,2.20716319553787,40,56.4167823265821
"21354",533,8,2.20716319553787,70,98.7293690715187
"21355",533,8,2.20716319553787,100,141.041955816455
"21356",533,8,2.20716319553787,130,183.354542561392
"21357",533,9,0.596113627416754,40,59.7333744705276
"21358",533,9,0.596113627416754,70,104.533405323423
"21359",533,9,0.596113627416754,100,149.333436176319
"21360",533,9,0.596113627416754,130,194.133467029215
"21361",534,0,-2.55454349773323,40,-48.2579370965368
"21362",534,0,-2.55454349773323,70,-84.4513899189394
"21363",534,0,-2.55454349773323,100,-120.644842741342
"21364",534,0,-2.55454349773323,130,-156.838295563745
"21365",534,1,2.16929496272254,40,-19.1600288791722
"21366",534,1,2.16929496272254,70,-33.5300505385513
"21367",534,1,2.16929496272254,100,-47.9000721979304
"21368",534,1,2.16929496272254,130,-62.2700938573095
"21369",534,2,-2.52583712439756,40,-54.1226045011536
"21370",534,2,-2.52583712439756,70,-94.7145578770187
"21371",534,2,-2.52583712439756,100,-135.306511252884
"21372",534,2,-2.52583712439756,130,-175.898464628749
"21373",534,3,1.57240953776304,40,27.5559972844041
"21374",534,3,1.57240953776304,70,48.2229952477073
"21375",534,3,1.57240953776304,100,68.8899932110104
"21376",534,3,1.57240953776304,130,89.5569911743135
"21377",534,4,-0.502312142334105,40,37.7023374180701
"21378",534,4,-0.502312142334105,70,65.9790904816227
"21379",534,4,-0.502312142334105,100,94.2558435451752
"21380",534,4,-0.502312142334105,130,122.532596608728
"21381",534,5,0.127302388095444,40,34.0974173010645
"21382",534,5,0.127302388095444,70,59.6704802768629
"21383",534,5,0.127302388095444,100,85.2435432526613
"21384",534,5,0.127302388095444,130,110.81660622846
"21385",534,6,-0.0197325485684239,40,20.3925386735005
"21386",534,6,-0.0197325485684239,70,35.686942678626
"21387",534,6,-0.0197325485684239,100,50.9813466837514
"21388",534,6,-0.0197325485684239,130,66.2757506888768
"21389",534,7,-2.49096547299616,40,-50.6123840342495
"21390",534,7,-2.49096547299616,70,-88.5716720599366
"21391",534,7,-2.49096547299616,100,-126.530960085624
"21392",534,7,-2.49096547299616,130,-164.490248111311
"21393",534,8,0.64759884507987,40,-34.6590808923768
"21394",534,8,0.64759884507987,70,-60.6533915616594
"21395",534,8,0.64759884507987,100,-86.647702230942
"21396",534,8,0.64759884507987,130,-112.642012900225
"21397",534,9,-2.41041605954978,40,-47.444366578525
"21398",534,9,-2.41041605954978,70,-83.0276415124188
"21399",534,9,-2.41041605954978,100,-118.610916446313
"21400",534,9,-2.41041605954978,130,-154.194191380206
"21401",535,0,0.484434310564937,40,29.6577163860535
"21402",535,0,0.484434310564937,70,51.9010036755937
"21403",535,0,0.484434310564937,100,74.1442909651338
"21404",535,0,0.484434310564937,130,96.387578254674
"21405",535,1,-1.91759820434798,40,36.1053540587932
"21406",535,1,-1.91759820434798,70,63.184369602888
"21407",535,1,-1.91759820434798,100,90.2633851469829
"21408",535,1,-1.91759820434798,130,117.342400691078
"21409",535,2,-0.487246968066269,40,-50.6653770004212
"21410",535,2,-0.487246968066269,70,-88.664409750737
"21411",535,2,-0.487246968066269,100,-126.663442501053
"21412",535,2,-0.487246968066269,130,-164.662475251369
"21413",535,3,-1.12038349717834,40,-24.7323378529597
"21414",535,3,-1.12038349717834,70,-43.2815912426795
"21415",535,3,-1.12038349717834,100,-61.8308446323993
"21416",535,3,-1.12038349717834,130,-80.3800980221191
"21417",535,4,0.489408643114426,40,-36.0473974599853
"21418",535,4,0.489408643114426,70,-63.0829455549743
"21419",535,4,0.489408643114426,100,-90.1184936499633
"21420",535,4,0.489408643114426,130,-117.154041744952
"21421",535,5,-0.70489064061026,40,42.5000585383824
"21422",535,5,-0.70489064061026,70,74.3751024421692
"21423",535,5,-0.70489064061026,100,106.250146345956
"21424",535,5,-0.70489064061026,130,138.125190249743
"21425",535,6,-0.245526838469773,40,-47.4982254457298
"21426",535,6,-0.245526838469773,70,-83.1218945300271
"21427",535,6,-0.245526838469773,100,-118.745563614324
"21428",535,6,-0.245526838469773,130,-154.369232698622
"21429",535,7,1.29136209889483,40,-27.6390745289345
"21430",535,7,1.29136209889483,70,-48.3683804256355
"21431",535,7,1.29136209889483,100,-69.0976863223364
"21432",535,7,1.29136209889483,130,-89.8269922190373
"21433",535,8,0.603134730113864,40,-37.822617132118
"21434",535,8,0.603134730113864,70,-66.1895799812065
"21435",535,8,0.603134730113864,100,-94.556542830295
"21436",535,8,0.603134730113864,130,-122.923505679384
"21437",535,9,-1.50102964948704,40,47.0336683656815
"21438",535,9,-1.50102964948704,70,82.3089196399425
"21439",535,9,-1.50102964948704,100,117.584170914204
"21440",535,9,-1.50102964948704,130,152.859422188465
"21441",536,0,-1.76732749184964,40,52.039482625808
"21442",536,0,-1.76732749184964,70,91.069094595164
"21443",536,0,-1.76732749184964,100,130.09870656452
"21444",536,0,-1.76732749184964,130,169.128318533876
"21445",536,1,2.65088962787342,40,-56.3135130414345
"21446",536,1,2.65088962787342,70,-98.5486478225103
"21447",536,1,2.65088962787342,100,-140.783782603586
"21448",536,1,2.65088962787342,130,-183.018917384662
"21449",536,2,-1.15188036773228,40,-58.5719518781418
"21450",536,2,-1.15188036773228,70,-102.500915786748
"21451",536,2,-1.15188036773228,100,-146.429879695354
"21452",536,2,-1.15188036773228,130,-190.358843603961
"21453",536,3,-0.527439619714397,40,41.2151471056904
"21454",536,3,-0.527439619714397,70,72.1265074349581
"21455",536,3,-0.527439619714397,100,103.037867764226
"21456",536,3,-0.527439619714397,130,133.949228093494
"21457",536,4,-1.80454059191319,40,-30.61468083479
"21458",536,4,-1.80454059191319,70,-53.5756914608826
"21459",536,4,-1.80454059191319,100,-76.5367020869751
"21460",536,4,-1.80454059191319,130,-99.4977127130676
"21461",536,5,0.347138544742341,40,28.3362765741107
"21462",536,5,0.347138544742341,70,49.5884840046938
"21463",536,5,0.347138544742341,100,70.8406914352769
"21464",536,5,0.347138544742341,130,92.0928988658599
"21465",536,6,0.700598147844993,40,-53.0492508080208
"21466",536,6,0.700598147844993,70,-92.8361889140363
"21467",536,6,0.700598147844993,100,-132.623127020052
"21468",536,6,0.700598147844993,130,-172.410065126067
"21469",536,7,-1.89604330457989,40,30.5410057269779
"21470",536,7,-1.89604330457989,70,53.4467600222113
"21471",536,7,-1.89604330457989,100,76.3525143174447
"21472",536,7,-1.89604330457989,130,99.2582686126781
"21473",536,8,-1.37151307051023,40,24.4789386343523
"21474",536,8,-1.37151307051023,70,42.8381426101165
"21475",536,8,-1.37151307051023,100,61.1973465858808
"21476",536,8,-1.37151307051023,130,79.556550561645
"21477",536,9,2.99013661464356,40,18.7005877914104
"21478",536,9,2.99013661464356,70,32.7260286349681
"21479",536,9,2.99013661464356,100,46.7514694785259
"21480",536,9,2.99013661464356,130,60.7769103220837
"21481",537,0,-2.8960753533459,40,-57.6041595613607
"21482",537,0,-2.8960753533459,70,-100.807279232381
"21483",537,0,-2.8960753533459,100,-144.010398903402
"21484",537,0,-2.8960753533459,130,-187.213518574422
"21485",537,1,-1.77653994781398,40,50.4368898824557
"21486",537,1,-1.77653994781398,70,88.2645572942974
"21487",537,1,-1.77653994781398,100,126.092224706139
"21488",537,1,-1.77653994781398,130,163.919892117981
"21489",537,2,0.57964567563189,40,54.073759185106
"21490",537,2,0.57964567563189,70,94.6290785739356
"21491",537,2,0.57964567563189,100,135.184397962765
"21492",537,2,0.57964567563189,130,175.739717351595
"21493",537,3,3.06369174945873,40,42.4755399265295
"21494",537,3,3.06369174945873,70,74.3321948714266
"21495",537,3,3.06369174945873,100,106.188849816324
"21496",537,3,3.06369174945873,130,138.045504761221
"21497",537,4,1.6513389523014,40,-41.7930610180592
"21498",537,4,1.6513389523014,70,-73.1378567816035
"21499",537,4,1.6513389523014,100,-104.482652545148
"21500",537,4,1.6513389523014,130,-135.827448308692
"21501",537,5,-0.0261498230508073,40,-27.3713085138703
"21502",537,5,-0.0261498230508073,70,-47.8997898992731
"21503",537,5,-0.0261498230508073,100,-68.4282712846758
"21504",537,5,-0.0261498230508073,130,-88.9567526700786
"21505",537,6,1.67391765626933,40,-42.2530015545304
"21506",537,6,1.67391765626933,70,-73.9427527204282
"21507",537,6,1.67391765626933,100,-105.632503886326
"21508",537,6,1.67391765626933,130,-137.322255052224
"21509",537,7,-0.548784662421103,40,-33.3845508533453
"21510",537,7,-0.548784662421103,70,-58.4229639933543
"21511",537,7,-0.548784662421103,100,-83.4613771333633
"21512",537,7,-0.548784662421103,130,-108.499790273372
"21513",537,8,-0.330226126260798,40,-18.6815619844655
"21514",537,8,-0.330226126260798,70,-32.6927334728147
"21515",537,8,-0.330226126260798,100,-46.7039049611638
"21516",537,8,-0.330226126260798,130,-60.715076449513
"21517",537,9,-2.35719993038154,40,39.9963055456393
"21518",537,9,-2.35719993038154,70,69.9935347048688
"21519",537,9,-2.35719993038154,100,99.9907638640983
"21520",537,9,-2.35719993038154,130,129.987993023328
"21521",538,0,2.73782005298884,40,-44.3114350066435
"21522",538,0,2.73782005298884,70,-77.5450112616262
"21523",538,0,2.73782005298884,100,-110.778587516609
"21524",538,0,2.73782005298884,130,-144.012163771591
"21525",538,1,3.09716736739545,40,19.8621205290729
"21526",538,1,3.09716736739545,70,34.7587109258776
"21527",538,1,3.09716736739545,100,49.6553013226823
"21528",538,1,3.09716736739545,130,64.551891719487
"21529",538,2,-1.33926859761565,40,-26.435057499815
"21530",538,2,-1.33926859761565,70,-46.2613506246763
"21531",538,2,-1.33926859761565,100,-66.0876437495375
"21532",538,2,-1.33926859761565,130,-85.9139368743988
"21533",538,3,-2.24322731681613,40,60.9233462485239
"21534",538,3,-2.24322731681613,70,106.615855934917
"21535",538,3,-2.24322731681613,100,152.30836562131
"21536",538,3,-2.24322731681613,130,198.000875307703
"21537",538,4,2.81841514458934,40,-18.9801285619187
"21538",538,4,2.81841514458934,70,-33.2152249833577
"21539",538,4,2.81841514458934,100,-47.4503214047967
"21540",538,4,2.81841514458934,130,-61.6854178262357
"21541",538,5,-1.28874007863716,40,-23.1149407773054
"21542",538,5,-1.28874007863716,70,-40.4511463602844
"21543",538,5,-1.28874007863716,100,-57.7873519432634
"21544",538,5,-1.28874007863716,130,-75.1235575262424
"21545",538,6,-2.88912397625028,40,-23.6920776919665
"21546",538,6,-2.88912397625028,70,-41.4611359609413
"21547",538,6,-2.88912397625028,100,-59.2301942299162
"21548",538,6,-2.88912397625028,130,-76.9992524988911
"21549",538,7,-1.34624412163708,40,-58.0904912025455
"21550",538,7,-1.34624412163708,70,-101.658359604455
"21551",538,7,-1.34624412163708,100,-145.226228006364
"21552",538,7,-1.34624412163708,130,-188.794096408273
"21553",538,8,-0.623844690823998,40,-41.4216928085272
"21554",538,8,-0.623844690823998,70,-72.4879624149227
"21555",538,8,-0.623844690823998,100,-103.554232021318
"21556",538,8,-0.623844690823998,130,-134.620501627714
"21557",538,9,2.28052389829989,40,-24.3998915693474
"21558",538,9,2.28052389829989,70,-42.6998102463579
"21559",538,9,2.28052389829989,100,-60.9997289233685
"21560",538,9,2.28052389829989,130,-79.299647600379
"21561",539,0,-1.20340326577637,40,27.2445081380545
"21562",539,0,-1.20340326577637,70,47.6778892415954
"21563",539,0,-1.20340326577637,100,68.1112703451363
"21564",539,0,-1.20340326577637,130,88.5446514486772
"21565",539,1,2.86983234972803,40,-51.4894065042521
"21566",539,1,2.86983234972803,70,-90.1064613824413
"21567",539,1,2.86983234972803,100,-128.72351626063
"21568",539,1,2.86983234972803,130,-167.340571138819
